CSWT,0,16771061,237,20,0.2945876,0.5716061,0.4488864,0.07935642,0.00759653,0.4118407,0.5344172,0.5397043,0.01052461,0.6766058,0.3708485,0.01179823,0.7261544,0.611447,0.3054305,0.1888886,0.7795653,0.9136325,0.09053318,0.8393632,1
CSWT,0,16771063,341,20,0.6463099,0.2668796,0.4454071,0.2032561,0.2756766,0.06682009,0.7552717,0.5200609,0.9223437,0.8506553,0.9619195,0.1440563,0.4682707,0.6157098,0.08502288,0.3984958,0.438586,0.4711209,0.6511229,0.3312773,1
CSWT,0,16771062,97,20,0.1851934,0.4122981,0.289268,0.06072876,0.1845279,0.8815774,0.3640013,0.4511841,0.8945031,0.5591521,0.1377352,0.1431823,0.002287652,0.05223572,0.0567495,0.251262,0.6780301,0.5397554,0.5185561,0.7856948,1
CSWT,0,16771064,296,1,0.7850431,1
CSWT,0,16771066,11,1,0.1922629,1
CSWT,0,16771065,267,1,0.5070984,1
CSWT,0,16771067,89,1,0.01850113,1
CSWT,0,16771069,169,1,0.1895501,1
CSWT,0,16771068,113,1,0.2443662,1
CSWT,0,16771070,45,1,0.596347,1
CSWT,0,16771072,340,1,0.821291,1
CSWT,0,16771071,199,1,0.6382072,1
CSWT,0,16771073,85,1,0.8861181,1
CSWT,0,16771075,228,1,0.5720953,1
CSWT,0,16771074,54,1,0.9895157,1
CSWT,0,16771076,24,1,0.2838016,1
CSWT,0,16771078,353,1,0.328267,1
CSWT,0,16771077,301,1,0.5520584,1
CSWT,0,16771079,264,1,0.6386846,1
CSWT,0,16771081,119,1,0.095248,1
CSWT,0,16771080,181,1,0.6052196,1
CSWT,0,16771082,225,1,0.7049258,1
CSWT,0,16771084,247,1,0.1537704,1
CSWT,0,16771083,239,1,0.7923604,1
CSWT,0,16771085,91,1,0.4511007,1
CSWT,0,16771087,259,1,0.9899436,1
CSWT,0,16771086,94,1,0.7692811,1
CSWT,0,16771088,364,1,0.03058854,1
CSWT,0,16771090,158,1,0.4565331,1
CSWT,0,16771089,127,1,0.3568916,1
CSWT,0,16771091,335,1,0.2484656,1
CSWT,0,16771093,323,1,0.1791567,1
CSWT,0,16771092,313,1,0.9069054,1
CSWT,0,16771094,26,1,0.8687423,1
CSWT,0,16771096,78,1,0.5595094,1
CSWT,0,16771095,274,1,0.1523711,1
CSWT,0,16771097,314,1,0.2604843,1
CSWT,0,16771099,233,1,0.006303474,1
CSWT,0,16771098,311,1,0.6863842,1
CSWT,0,16771100,158,1,0.6136248,1
CSWT,0,16771102,234,1,0.05565388,1
CSWT,0,16771101,248,1,0.69159,1
CSWT,0,16771103,166,1,0.0688478,1
CSWT,0,16771105,61,1,0.1331084,1
CSWT,0,16771104,360,1,0.3184001,1
CSWT,0,16771106,51,1,0.8237195,1
CSWT,0,16771108,187,1,0.6127452,1
CSWT,0,16771107,194,1,0.3617471,1
CSWT,0,16771109,246,1,0.7625508,1
CSWT,0,16771111,97,1,0.5107014,1
CSWT,0,16771110,313,1,0.6669157,1
CSWT,0,16771112,148,1,0.1804134,1
CSWT,0,16771114,313,1,0.0497497,1
CSWT,0,16771113,85,1,0.1011487,1
CSWT,0,16771115,1,1,0.8215904,1
CSWT,0,16771117,131,1,0.6934106,1
CSWT,0,16771116,210,1,0.8235456,1
CSWT,0,16771118,304,1,0.5063708,1
CSWT,0,16771120,144,1,0.0877641,1
CSWT,0,16771119,330,1,0.6901649,1
CSWT,0,16771121,172,1,0.1204945,1
CSWT,0,16771123,103,1,0.5262739,1
CSWT,0,16771122,107,1,0.3571736,1
CSWT,0,16771124,141,1,0.5038815,1
CSWT,0,16771126,49,1,0.8358832,1
CSWT,0,16771125,212,1,0.002834994,1
CSWT,0,16771127,254,1,0.2374567,1
CSWT,0,16771129,94,1,0.8604724,1
CSWT,0,16771128,171,1,0.2052837,1
CSWT,0,16771130,326,4,0.01488351,0.572924,0.7856277,0.8333821,1
CSWT,0,16771132,363,4,0.4864485,0.1244138,0.06939663,0.5581503,1
CSWT,0,16771131,83,4,0.7551223,0.144587,0.4119919,0.8409152,1
CSWT,0,16771133,52,1,0.8862224,1
CSWT,0,16771135,317,1,0.5098792,1
CSWT,0,16771134,342,1,0.4995266,1
CSWT,0,16771136,88,1,0.3418615,1
CSWT,0,16771138,63,1,0.2928211,1
CSWT,0,16771137,260,1,0.7538943,1
CSWT,0,16771139,202,1,0.02592969,1
CSWT,0,16771141,205,1,0.1388767,1
CSWT,0,16771140,25,1,0.4128209,1
CSWT,0,16771142,168,1,0.1264695,1
CSWT,0,16771144,309,1,0.9719412,1
CSWT,0,16771143,187,1,0.1899951,1
CSWT,0,16771145,52,1,0.01369958,1
CSWT,0,16771147,69,1,0.2318017,1
CSWT,0,16771146,361,1,0.07070086,1
CSWT,0,16771148,236,1,0.02390295,1
CSWT,0,16771150,152,1,0.8449083,1
CSWT,0,16771149,203,1,0.2497685,1
CSWT,0,16771151,92,1,0.2567974,1
CSWT,0,16771153,171,1,0.2523328,1
CSWT,0,16771152,308,1,0.1962502,1
CSWT,0,16771154,97,1,0.5095501,1
CSWT,0,16771156,175,1,0.3394367,1
CSWT,0,16771155,2,1,0.4947098,1
CSWT,0,16771157,132,1,0.1096685,1
CSWT,0,16771159,42,1,0.5688555,1
CSWT,0,16771158,30,1,0.0312137,1
CSWT,0,16771160,167,1,0.6413305,1
CSWT,0,16771162,34,1,0.373254,1
CSWT,0,16771161,81,1,0.3579102,1
CSWT,0,16771163,357,1,0.8349777,1
CSWT,0,16771165,279,1,0.4554015,1
CSWT,0,16771164,331,1,0.4121321,1
CSWT,0,16771166,147,1,0.8294929,1
CSWT,0,16771168,211,1,0.2973545,1
CSWT,0,16771167,180,1,0.22832,1
CSWT,0,16771169,301,1,0.242883,1
CSWT,0,16771171,134,1,0.5364907,1
CSWT,0,16771170,363,1,0.9850078,1
CSWT,0,16771172,2,1,0.5136513,1
CSWT,0,16771174,350,1,0.7330274,1
CSWT,0,16771173,99,1,0.9435993,1
CSWT,0,16771175,331,1,0.9408175,1
CSWT,0,16771177,239,1,0.5382404,1
CSWT,0,16771176,6,1,0.9107528,1
CSWT,0,16771178,132,1,0.01490231,1
CSWT,0,16771180,221,1,0.3250515,1
CSWT,0,16771179,16,1,0.7586966,1
CSWT,0,16771181,89,1,0.909269,1
CSWT,0,16771183,232,1,0.6433047,1
CSWT,0,16771182,108,1,0.8904632,1
CSWT,0,16771184,204,1,0.6592649,1
CSWT,0,16771185,224,1,0.8111061,1
CSWT,0,16771186,105,1,0.5720468,1
CSWT,0,16771187,323,1,0.674351,1
CSWT,0,16771188,194,1,0.4567672,1
CSWT,0,16771189,58,1,0.8862804,1
CSWT,0,16771191,269,1,0.5315666,1
CSWT,0,16771192,97,18,0.8175583,0.7340334,0.2635434,0.3174269,0.6975873,0.2907611,0.08898562,0.8643607,0.2878217,0.9717689,0.3438136,0.4011039,0.03720169,0.1273762,0.181184,0.236281,0.8818372,0.9901301,1
CSWT,0,16771194,25,18,0.7014048,0.5628917,0.488961,0.1188567,0.6529796,0.6994656,0.3884309,0.8705323,0.7485265,0.4205905,0.3353694,0.4340409,0.4771302,0.4358244,0.3746611,0.5260544,0.7006024,0.9154613,1
CSWT,0,16771193,122,18,0.6237835,0.8502558,0.7629362,0.3370476,0.1977971,0.5044143,0.4110144,0.8934957,0.4515893,0.8307465,0.1417121,0.3337409,0.4201315,0.9732643,0.3060724,0.730452,0.3916355,0.6398607,1
CSWT,0,16771195,142,21,0.7885517,0.4807517,0.6996576,0.05635661,0.8566288,0.4551224,0.7859008,0.2215569,0.9730547,0.8097308,0.4807397,0.3896286,0.7314202,0.4862753,0.6301312,0.9855379,0.8811134,0.8922478,0.6061879,0.5717621,0.1886483,1
CSWT,0,16771197,35,21,0.1981231,0.4609584,0.6335545,0.2521385,0.607893,0.9070861,0.9052668,0.3287016,0.03035696,0.8519746,0.1170863,0.8121222,0.4890579,0.4333968,0.514316,0.9454422,0.5927522,0.8354273,0.5851261,0.2206227,0.6679699,1
CSWT,0,16771196,134,21,0.2370194,0.8089004,0.3363967,0.03298995,0.6464366,0.375657,0.8264973,0.3864266,0.5972736,0.4172311,0.4358157,0.7537681,0.3767824,0.3704275,0.6110503,0.0492177,0.9324197,0.3610211,0.6797759,0.008180944,0.223837,1
CSWT,0,16771198,58,20,0.1171835,0.355296,0.7758716,0.8825437,0.6407887,0.4308176,0.1966884,0.5942398,0.39161,0.4619144,0.6139565,0.1529504,0.5238745,0.5597783,0.5141727,0.5413534,0.5345116,0.0909596,0.7607215,0.4139878,1
CSWT,0,16771200,336,20,0.07731808,0.4525772,0.3105664,0.2222544,0.2583184,0.7847959,0.6056338,0.8457904,0.9458545,0.6954634,0.7286708,0.4027198,0.09846702,0.1133312,0.2480576,0.03430303,0.5253241,0.559556,0.952055,0.03124058,1
CSWT,0,16771199,153,20,0.5873496,0.08213387,0.03196785,0.2597212,0.4675893,0.09313878,0.1575893,0.6106238,0.3206984,0.4446003,0.6743709,0.04187397,0.5299658,0.9668908,0.04140699,0.1344568,0.3971791,0.3473872,0.002982584,0.7610266,1
CSWT,0,16771201,99,17,0.2248047,0.2403189,0.5507929,0.8450528,0.567573,0.03149389,0.8700394,0.9709786,0.2319882,0.1644168,0.1412009,0.1255468,0.9549735,0.1678668,0.5412494,0.3003548,0.9740096,1
CSWT,0,16771203,225,17,0.4571069,0.761132,0.5139641,0.5182508,0.9213275,0.174185,0.7161694,0.5026824,0.01266519,0.3386894,0.1245902,0.1886041,0.8804058,0.4153175,0.8860641,0.8651134,0.04714812,1
CSWT,0,16771202,113,17,0.1331673,0.8100273,0.1701003,0.5315745,0.05978631,0.8511258,0.3209122,0.3505282,0.4694729,0.9959648,0.591668,0.4196645,0.2982781,0.9945648,0.5567763,0.4308226,0.4440247,1
CSWT,0,16771204,6,2,0.7398733,0.381253,1
CSWT,0,16771206,129,2,0.5042256,0.1105,1
CSWT,0,16771205,25,2,0.1555628,0.9711702,1
CSWT,0,16771207,67,1,0.8335997,1
CSWT,0,16771208,1,1,0.3207361,1
CSWT,0,16771209,6,11,0.5857729,0.6956246,0.7843213,0.05070366,0.441984,0.927563,0.1433107,0.447794,0.1174093,0.3586376,0.3061557,1
CSWT,0,16771210,320,11,0.07113896,0.7489873,0.3365603,0.5349019,0.5117441,0.145769,0.0999511,0.1857163,0.09070487,0.1709893,0.206564,1
CSWT,0,16771211,360,3,0.4950997,0.3717867,0.8616488,1
CSWT,0,16771213,124,3,0.7885225,0.5343052,0.9643769,1
CSWT,0,16771212,2,3,0.7395003,0.348503,0.0398022,1
CSWT,0,16771214,172,1,0.655544,1
CSWT,0,16771216,338,1,0.9130095,1
CSWT,0,16771215,180,1,0.2440441,1
CSWT,0,16771217,260,1,0.2567702,1
CSWT,0,16771219,60,1,0.3528547,1
CSWT,0,16771218,299,1,0.991198,1
CSWT,0,16771220,325,1,0.614027,1
CSWT,0,16771222,64,1,0.01660855,1
CSWT,0,16771221,363,1,0.278165,1
CSWT,0,16771223,352,1,0.89354,1
CSWT,0,16771225,143,1,0.9385188,1
CSWT,0,16771224,151,1,0.2186836,1
CSWT,0,16771226,150,1,0.04307943,1
CSWT,0,16771228,55,1,0.03811052,1
CSWT,0,16771227,236,1,0.1058558,1
CSWT,0,16771229,97,1,0.4777466,1
CSWT,0,16771231,362,1,0.156859,1
CSWT,0,16771230,77,1,0.3476749,1
CSWT,0,16771232,223,1,0.02586452,1
CSWT,0,16771234,159,1,0.09574705,1
CSWT,0,16771233,41,1,0.5257074,1
CSWT,0,16771235,99,1,0.004632611,1
CSWT,0,16771237,170,1,0.7822824,1
CSWT,0,16771236,353,1,0.2366729,1
CSWT,0,16771238,309,1,0.4710128,1
CSWT,0,16771240,153,1,0.004420715,1
CSWT,0,16771239,7,1,0.8043966,1
CSWT,0,16771241,59,1,0.2805989,1
CSWT,0,16771243,67,1,0.02849901,1
CSWT,0,16771242,38,1,0.1404005,1
CSWT,0,16771244,13,1,0.4337834,1
CSWT,0,16771246,270,1,0.2077251,1
CSWT,0,16771245,3,1,0.5114843,1
CSWT,0,16771247,66,1,0.2875558,1
CSWT,0,16771249,12,1,0.9598666,1
CSWT,0,16771248,292,1,0.4689413,1
CSWT,0,16771250,138,1,0.8906664,1
CSWT,0,16771252,231,1,0.7182369,1
CSWT,0,16771251,20,1,0.3732918,1
CSWT,0,16771253,321,1,0.7676692,1
CSWT,0,16771255,347,1,0.5005007,1
CSWT,0,16771254,177,1,0.009763938,1
CSWT,0,16771256,111,1,0.7675374,1
CSWT,0,16771258,123,1,0.3877546,1
CSWT,0,16771257,254,1,0.7139214,1
CSWT,0,16771259,298,1,0.08291426,1
CSWT,0,16771261,356,1,0.05035891,1
CSWT,0,16771260,198,1,0.07397339,1
CSWT,0,16771262,191,1,0.2240541,1
CSWT,0,16771264,171,1,0.8485169,1
CSWT,0,16771263,277,1,0.09578496,1
CSWT,0,16771265,139,1,0.005804536,1
CSWT,0,16771266,227,1,0.5337552,1
CSWT,0,16771267,233,1,0.7615248,1
CSWT,0,16771268,226,1,0.7488872,1
CSWT,0,16771270,31,1,0.2969755,1
CSWT,0,16771269,88,1,0.3341811,1
CSWT,0,16771273,136,1,0.553169,1
CSWT,0,16771272,318,1,0.5205088,1
CSWT,0,16771274,20,1,0.1972203,1
CSWT,0,16771276,184,1,0.1344917,1
CSWT,0,16771275,79,1,0.171012,1
CSWT,0,16771277,44,3,0.08405577,0.874498,0.9799898,1
CSWT,0,16771279,351,3,0.1372809,0.7888377,0.4320413,1
CSWT,0,16771278,334,3,0.5915636,0.01164392,0.5743825,1
CSWT,0,16771280,86,1,0.8853157,1
CSWT,0,16771282,212,1,0.528386,1
CSWT,0,16771281,131,1,0.570159,1
CSWT,0,16771283,300,1,0.09157144,1
CSWT,0,16771285,274,1,0.1433447,1
CSWT,0,16771284,171,1,0.9455763,1
CSWT,0,16771286,209,1,0.4072802,1
CSWT,0,16771288,78,1,0.9155737,1
CSWT,0,16771287,287,1,0.3833455,1
CSWT,0,16771289,148,1,0.8282819,1
CSWT,0,16771291,105,1,0.4763558,1
CSWT,0,16771290,217,1,0.7456095,1
CSWT,0,16771292,143,1,0.3235384,1
CSWT,0,16771294,35,1,0.971942,1
CSWT,0,16771293,57,1,0.8074151,1
CSWT,0,16771295,83,1,0.5327361,1
CSWT,0,16771297,54,1,0.7598056,1
CSWT,0,16771296,110,1,0.6550675,1
CSWT,0,16771298,64,1,0.4523605,1
CSWT,0,16771300,302,1,0.3234934,1
CSWT,0,16771299,254,1,0.6632793,1
CSWT,0,16771301,75,1,0.08761388,1
CSWT,0,16771303,117,1,0.5167055,1
CSWT,0,16771302,147,1,0.3502932,1
CSWT,0,16771304,206,3,0.9495348,0.401078,0.8160743,1
CSWT,0,16771306,133,3,0.4104269,0.3318911,0.2133675,1
CSWT,0,16771305,217,3,0.6455075,0.9497592,0.05747201,1
CSWT,0,16584365,165,1,0.6235746,1
CSWT,0,16584367,353,1,0.4441785,1
CSWT,0,16584366,172,1,0.6124595,1
CSWT,0,16584368,292,1,0.5924138,1
CSWT,0,16584370,143,1,0.8901022,1
CSWT,0,16584369,303,1,0.3847333,1
CSWT,0,16584371,301,1,0.4555848,1
CSWT,0,16584372,300,1,0.8409209,1
CSWT,0,16584373,198,1,0.1569744,1
CSWT,0,16584374,90,1,0.6750643,1
CSWT,0,16584375,181,1,0.6364405,1
CSWT,0,16584376,120,1,0.09602808,1
CSWT,0,16584377,331,1,0.6529584,1
CSWT,0,16584379,226,1,0.721873,1
CSWT,0,16584378,191,1,0.08428036,1
CSWT,0,16584380,192,1,0.6439769,1
CSWT,0,16584382,319,1,0.002492682,1
CSWT,0,16584381,154,1,0.4143022,1
CSWT,0,16584383,318,1,0.6053603,1
CSWT,0,16584385,10,1,0.5611463,1
CSWT,0,16584384,308,1,0.5544657,1
CSWT,0,16584386,90,1,0.6541879,1
CSWT,0,16584387,341,1,0.2701221,1
CSWT,0,16584388,321,1,0.7747149,1
CSWT,0,16584390,217,1,0.9319938,1
CSWT,0,16584389,364,1,0.1961276,1
CSWT,0,16584391,138,1,0.4457516,1
CSWT,0,16584393,328,1,0.9072222,1
CSWT,0,16584392,256,1,0.8541838,1
CSWT,0,16584394,35,1,0.9805771,1
CSWT,0,16584396,334,1,0.2166514,1
CSWT,0,16584395,1,1,0.6017324,1
CSWT,0,16584397,42,1,0.8699219,1
CSWT,0,16584399,347,1,0.3136457,1
CSWT,0,16584398,193,1,0.5961127,1
CSWT,0,16584400,242,1,0.2502195,1
CSWT,0,16584402,5,1,0.3762364,1
CSWT,0,16584401,238,1,0.1210672,1
CSWT,0,16584403,134,1,0.8656651,1
CSWT,0,16584405,156,1,0.499639,1
CSWT,0,16584404,110,1,0.7065122,1
CSWT,0,16584406,323,1,0.3236748,1
CSWT,0,16584407,180,1,0.2400124,1
CSWT,0,16584408,174,1,0.7529325,1
CSWT,0,16584409,220,1,0.6512779,1
CSWT,0,16584410,223,1,0.8255458,1
CSWT,0,16584411,105,1,0.1568285,1
CSWT,0,16584412,196,1,0.007515191,1
CSWT,0,16584413,248,1,0.1257824,1
CSWT,0,16584414,262,1,0.2803977,1
CSWT,0,16584415,357,1,0.3183182,1
CSWT,0,16584416,230,1,0.9202014,1
CSWT,0,16584417,238,1,0.9952147,1
CSWT,0,16584418,259,1,0.538185,1
CSWT,0,16584420,224,1,0.9817551,1
CSWT,0,16584419,225,1,0.5626991,1
CSWT,0,16584421,299,1,0.3609231,1
CSWT,0,16584423,108,1,0.2424259,1
CSWT,0,16584422,107,1,0.2164876,1
CSWT,0,16584424,351,1,0.8320706,1
CSWT,0,16584426,106,1,0.7718005,1
CSWT,0,16584425,106,1,0.9079139,1
CSWT,0,16584427,276,1,0.8208079,1
CSWT,0,16584428,254,1,0.1655511,1
CSWT,0,16584429,329,1,0.1239937,1
CSWT,0,16584430,24,1,0.7260162,1
CSWT,0,16584431,67,1,0.3669668,1
CSWT,0,16584433,64,1,0.5526041,1
CSWT,0,16584432,180,1,0.4713906,1
CSWT,0,16584434,168,1,0.9302298,1
CSWT,0,16584436,14,1,0.2272846,1
CSWT,0,16584435,249,1,0.5269311,1
CSWT,0,16584437,351,1,0.3366207,1
CSWT,0,16584439,117,1,0.9478481,1
CSWT,0,16584438,324,1,0.06700832,1
CSWT,0,16584440,214,1,0.07659333,1
CSWT,0,16584441,222,1,0.278871,1
CSWT,0,16584442,271,1,0.6000282,1
CSWT,0,16584444,269,1,0.861252,1
CSWT,0,16584443,215,1,0.2393389,1
CSWT,0,16584445,322,1,0.3842371,1
CSWT,0,16584446,141,1,0.2006377,1
CSWT,0,16584447,123,1,0.2994592,1
CSWT,0,16584449,329,1,0.4031484,1
CSWT,0,16584448,20,1,0.07916138,1
CSWT,0,16584450,142,1,0.9070805,1
CSWT,0,16584452,182,1,0.5144233,1
CSWT,0,16584451,364,1,0.3403332,1
CSWT,0,16584453,320,1,0.3194193,1
CSWT,0,16584455,338,1,0.1789458,1
CSWT,0,16584454,167,1,0.8093731,1
CSWT,0,16584456,342,1,0.04526859,1
CSWT,0,16584458,71,1,0.251216,1
CSWT,0,16584457,360,1,0.3375784,1
CSWT,0,16584459,188,1,0.4425108,1
CSWT,0,16584461,235,1,0.561625,1
CSWT,0,16584460,207,1,0.5666117,1
CSWT,0,16584462,102,1,0.4667937,1
CSWT,0,16584464,219,1,0.7822145,1
CSWT,0,16584463,188,1,0.9405162,1
CSWT,0,16584465,57,1,0.5731487,1
CSWT,0,16584467,269,1,0.8894305,1
CSWT,0,16584466,277,1,0.8925596,1
CSWT,0,16584468,9,1,0.5653808,1
CSWT,0,16584470,12,1,0.5198678,1
CSWT,0,16584469,74,1,0.7265252,1
CSWT,0,16584471,194,1,0.443253,1
CSWT,0,16584473,333,1,0.2184075,1
CSWT,0,16584472,329,1,0.4644949,1
CSWT,0,16584474,348,1,0.1352009,1
CSWT,0,16584476,14,1,0.5324104,1
CSWT,0,16584475,98,1,0.7952012,1
CSWT,0,16584477,173,1,0.8176599,1
CSWT,0,16584479,314,1,0.5270175,1
CSWT,0,16584478,193,1,0.5987916,1
CSWT,0,16584480,260,1,0.4552784,1
CSWT,0,16584482,180,1,0.01582569,1
CSWT,0,16584481,252,1,0.2365014,1
CSWT,0,16584483,211,1,0.4613639,1
CSWT,0,16584485,314,1,0.4155159,1
CSWT,0,16584484,270,1,0.9952967,1
CSWT,0,16584486,132,1,0.542971,1
CSWT,0,16584488,160,1,0.6315479,1
CSWT,0,16584487,361,1,0.727396,1
CSWT,0,16584489,220,1,0.7470492,1
CSWT,0,16584491,299,1,0.7414119,1
CSWT,0,16584490,68,1,0.7555314,1
CSWT,0,16584492,219,1,0.4293049,1
CSWT,0,16584494,278,1,0.1212368,1
CSWT,0,16584493,16,1,0.188065,1
CSWT,0,16584495,219,1,0.2196075,1
CSWT,0,16584497,79,1,0.5211272,1
CSWT,0,16584496,99,1,0.404347,1
CSWT,0,16584498,111,1,0.4509197,1
CSWT,0,16584500,186,1,0.1018842,1
CSWT,0,16584499,107,1,0.6541394,1
CSWT,0,16584501,331,1,0.4549709,1
CSWT,0,16584502,356,1,0.5869013,1
CSWT,0,16584503,122,1,0.7730868,1
CSWT,0,16584504,91,1,0.3284518,1
CSWT,0,16584505,98,1,0.8156208,1
CSWT,0,16584506,61,1,0.7066191,1
CSWT,0,16584507,80,1,0.3159719,1
CSWT,0,16584509,204,1,0.4271371,1
CSWT,0,16584508,44,1,0.8053482,1
CSWT,0,16584510,48,1,0.9405119,1
CSWT,0,16584512,291,1,0.8833094,1
CSWT,0,16584511,48,1,0.5751988,1
CSWT,0,16584513,187,1,0.9961231,1
CSWT,0,16584515,14,1,0.5123665,1
CSWT,0,16584514,189,1,0.3851359,1
CSWT,0,16584516,339,1,0.3365746,1
CSWT,0,16584518,260,1,0.4167161,1
CSWT,0,16584517,87,1,0.5145978,1
CSWT,0,16584519,227,1,0.6187612,1
CSWT,0,16584521,138,1,0.9325765,1
CSWT,0,16584520,119,1,0.4427632,1
CSWT,0,16584522,161,1,0.6007561,1
CSWT,0,16584523,151,1,0.3088608,1
CSWT,0,16584524,222,1,0.05230049,1
CSWT,0,16584525,204,1,0.4016069,1
CSWT,0,16584526,121,1,0.2663535,1
CSWT,0,16584527,134,1,0.03459321,1
CSWT,0,16584528,32,1,0.3974002,1
CSWT,0,16584529,256,1,0.04015409,1
CSWT,0,16584530,160,1,0.388299,1
CSWT,0,16584531,1,1,0.6422954,1
CSWT,0,16584532,31,1,0.5497772,1
CSWT,0,16584534,124,1,0.5576729,1
CSWT,0,16584533,172,1,0.8593774,1
CSWT,0,16584535,28,1,0.2400494,1
CSWT,0,16584536,17,1,0.06022432,1
CSWT,0,16584537,158,1,0.2236166,1
CSWT,0,16584538,202,1,0.330316,1
CSWT,0,16584539,299,1,0.3546448,1
CSWT,0,16584540,254,1,0.6339625,1
CSWT,0,16584541,172,1,0.4203113,1
CSWT,0,16584542,122,1,0.582016,1
CSWT,0,16584543,346,1,0.03313966,1
CSWT,0,16584544,310,1,0.1764646,1
CSWT,0,16584545,262,1,0.1878836,1
CSWT,0,16584546,277,1,0.7288209,1
CSWT,0,16584547,248,1,0.6872438,1
CSWT,0,16584548,192,1,0.9156996,1
CSWT,0,16584549,69,1,0.7117114,1
CSWT,0,16584550,7,1,0.3706756,1
CSWT,0,16584551,21,1,0.04755503,1
CSWT,0,16584552,193,1,0.1222052,1
CSWT,0,16584553,238,1,0.9148362,1
CSWT,0,16584554,271,1,0.009482092,1
CSWT,0,16584555,41,1,0.1973282,1
CSWT,0,16584556,188,1,0.1879513,1
CSWT,0,16584557,335,1,0.5895994,1
CSWT,0,16584558,181,1,0.8097499,1
CSWT,0,16584559,270,1,0.603653,1
CSWT,0,16584560,130,1,0.1189576,1
CSWT,0,16584561,195,1,0.809727,1
CSWT,0,16584562,288,1,0.4096344,1
CSWT,0,16584563,173,1,0.7472358,1
CSWT,0,16584565,96,1,0.8709349,1
CSWT,0,16584564,284,1,0.0434246,1
CSWT,0,16584566,207,1,0.6334069,1
CSWT,0,16584567,208,1,0.9594227,1
CSWT,0,16584568,82,1,0.2077413,1
CSWT,0,16584569,253,1,0.5691934,1
CSWT,0,16584570,78,1,0.9440186,1
CSWT,0,16584571,163,1,0.4508453,1
CSWT,0,16584572,144,1,0.8935754,1
CSWT,0,16584573,333,1,0.6313027,1
CSWT,0,16584574,151,1,0.859436,1
CSWT,0,16584575,46,1,0.08753249,1
CSWT,0,16584576,140,1,0.6200137,1
CSWT,0,16584577,340,1,0.2764445,1
CSWT,0,16584578,65,1,0.55088,1
CSWT,0,16584579,0,1,0.3964771,1
CSWT,0,16584580,165,1,0.2695377,1
CSWT,0,16584581,250,1,0.2579224,1
CSWT,0,16584582,267,1,0.9944627,1
CSWT,0,16584583,145,1,0.03258368,1
CSWT,0,16584584,153,1,0.8389823,1
CSWT,0,16584585,297,1,0.5749038,1
CSWT,0,16584586,124,1,0.1679999,1
CSWT,0,16584587,132,1,0.4211291,1
CSWT,0,16584588,61,1,0.1125814,1
CSWT,0,16584589,291,1,0.7885469,1
CSWT,0,16584590,139,1,0.4736895,1
CSWT,0,16584591,56,1,0.2675265,1
CSWT,0,16584592,121,1,0.7412327,1
CSWT,0,16584593,209,1,0.7132391,1
CSWT,0,16584594,127,1,0.2822444,1
CSWT,0,16584595,107,1,0.5189432,1
CSWT,0,16584596,252,1,0.4912842,1
CSWT,0,16584597,364,1,0.2082394,1
CSWT,0,16584598,50,1,0.6282489,1
CSWT,0,16584599,88,1,0.1242778,1
CSWT,0,16584600,246,1,0.8653269,1
CSWT,0,16584601,333,1,0.598343,1
CSWT,0,16584602,113,1,0.641187,1
CSWT,0,16584603,120,1,0.9082727,1
CSWT,0,16584604,252,1,0.2195088,1
CSWT,0,16584605,344,1,0.3934909,1
CSWT,0,16584606,272,1,0.8954366,1
CSWT,0,16584607,168,1,0.5711603,1
CSWT,0,16584608,157,1,0.02761172,1
CSWT,0,16584609,275,1,0.8130832,1
CSWT,0,16584610,74,1,0.06043904,1
CSWT,0,16584611,27,1,0.759583,1
CSWT,0,16584612,160,1,0.1669298,1
CSWT,0,16584613,325,1,0.5199221,1
CSWT,0,16584614,221,1,0.03794444,1
CSWT,0,16584615,109,1,0.5375912,1
CSWT,0,16584616,88,1,0.7399985,1
CSWT,0,16584617,253,1,0.06271236,1
CSWT,0,16584618,178,1,0.9881021,1
CSWT,0,16584619,216,1,0.6887987,1
CSWT,0,16584620,17,1,0.8954557,1
CSWT,0,16584621,156,1,0.1422685,1
CSWT,0,16584622,272,1,0.4927212,1
CSWT,0,16584623,243,1,0.1079405,1
CSWT,0,16584624,302,1,0.4149792,1
CSWT,0,16584625,213,1,0.9103552,1
CSWT,0,16584626,118,1,0.290399,1
CSWT,0,16584627,238,1,0.6563694,1
CSWT,0,16584628,179,1,0.7840065,1
CSWT,0,16584629,259,1,0.7808636,1
CSWT,0,16584630,49,1,0.762175,1
CSWT,0,16584631,142,1,0.1706938,1
CSWT,0,16584632,96,1,0.858497,1
CSWT,0,16584633,333,1,0.08100545,1
CSWT,0,16584634,68,1,0.2033782,1
CSWT,0,16584636,242,1,0.7317505,1
CSWT,0,16584635,88,1,0.9188493,1
CSWT,0,16584637,110,1,0.05710036,1
CSWT,0,16584638,296,1,0.9735414,1
CSWT,0,16584639,11,1,0.6374435,1
CSWT,0,16584640,208,1,0.1715464,1
CSWT,0,16584641,326,1,0.6778903,1
CSWT,0,16584643,294,1,0.579872,1
CSWT,0,16584642,139,1,0.5226382,1
CSWT,0,16584644,25,1,0.881649,1
CSWT,0,16584646,137,1,0.7906541,1
CSWT,0,16584645,57,1,0.5883393,1
CSWT,0,16584647,218,1,0.04831734,1
